
W (28:f0:76:1e:ad:3a,-52),(c8:cb:b8:f9:8d:c7,-40),(c8:cb:b8:f9:8d:c0,-40),(c8:cb:b8:f9:8d:c5,-37),(c8:cb:b8:f9:8d:c2,-37),(c8:cb:b8:f9:8d:d2,-47),(00:14:d1:50:31:1c,-46),(c8:cb:b8:f9:8d:c6,-37),(c8:cb:b8:f9:8d:c1,-37),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c4,-37),(c8:cb:b8:f9:8d:d1,-55),(00:22:6b:f4:34:8d,-56),(88:51:fb:8a:bc:42,-61),(88:51:fb:8a:bc:47,-60),(88:51:fb:8a:bc:45,-61),(88:51:fb:8a:bc:44,-60),(88:51:fb:8a:bc:43,-60),(88:51:fb:8a:bc:40,-61),(c8:cb:b8:f9:8d:d0,-46),(88:51:fb:8a:bc:41,-61),(88:51:fb:8a:bc:46,-61),(c8:cb:b8:f9:8d:d3,-55),(88:51:fb:8a:bc:55,-65),(88:51:fb:8a:bc:50,-58),(88:51:fb:8a:bc:54,-66),(c8:cb:b8:f9:8d:d5,-51),(c8:cb:b8:f9:8d:d6,-47),(c8:cb:b8:f9:8d:d4,-50),(c8:cb:b8:f9:8d:d7,-57),(bc:f1:f2:23:f7:44,-80),(00:03:52:2b:85:55,-81),(74:ea:3a:d6:67:04,-76),(00:3a:9a:4e:81:e7,-81),(88:51:fb:8a:bc:52,-61),(88:51:fb:8a:bc:53,-61),(00:03:52:e3:89:c6,-82),

9.6	5.4
W (28:f0:76:1e:ad:3a,-55),(c8:cb:b8:f9:8d:c7,-39),(c8:cb:b8:f9:8d:c0,-39),(c8:cb:b8:f9:8d:c5,-38),(c8:cb:b8:f9:8d:c2,-40),(c8:cb:b8:f9:8d:d2,-47),(00:14:d1:50:31:1c,-50),(c8:cb:b8:f9:8d:c6,-38),(c8:cb:b8:f9:8d:c1,-38),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c4,-40),(c8:cb:b8:f9:8d:d1,-48),(00:22:6b:f4:34:8d,-57),(88:51:fb:8a:bc:42,-61),(88:51:fb:8a:bc:47,-61),(88:51:fb:8a:bc:45,-61),(88:51:fb:8a:bc:44,-61),(88:51:fb:8a:bc:43,-61),(88:51:fb:8a:bc:40,-62),(c8:cb:b8:f9:8d:d0,-46),(88:51:fb:8a:bc:41,-61),(88:51:fb:8a:bc:46,-61),(c8:cb:b8:f9:8d:d3,-48),(88:51:fb:8a:bc:55,-65),(88:51:fb:8a:bc:50,-58),(88:51:fb:8a:bc:54,-66),(c8:cb:b8:f9:8d:d5,-47),(c8:cb:b8:f9:8d:d6,-51),(c8:cb:b8:f9:8d:d4,-47),(c8:cb:b8:f9:8d:d7,-48),(bc:f1:f2:23:f7:44,-80),(00:03:52:2b:85:55,-81),(74:ea:3a:d6:67:04,-76),(00:3a:9a:4e:81:e7,-81),(88:51:fb:8a:bc:52,-58),(88:51:fb:8a:bc:53,-61),(00:03:52:e3:89:c6,-82),(00:14:6c:69:01:b8,-65),(00:3a:9a:4e:81:e2,-81),(bc:f1:f2:23:f7:40,-81),(00:03:52:e3:89:c1,-82),(00:03:52:e3:89:c5,-82),(00:03:52:2b:85:51,-85),(00:03:52:e3:89:c2,-82),

W (28:f0:76:1e:ad:3a,-47),(c8:cb:b8:f9:8d:c7,-39),(c8:cb:b8:f9:8d:c0,-39),(c8:cb:b8:f9:8d:c5,-41),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:d2,-51),(00:14:d1:50:31:1c,-54),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c1,-38),(c8:cb:b8:f9:8d:c3,-39),(c8:cb:b8:f9:8d:c4,-39),(c8:cb:b8:f9:8d:d1,-53),(00:22:6b:f4:34:8d,-53),(88:51:fb:8a:bc:42,-63),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-65),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-65),(c8:cb:b8:f9:8d:d0,-51),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:46,-65),(c8:cb:b8:f9:8d:d3,-48),(88:51:fb:8a:bc:55,-63),(88:51:fb:8a:bc:50,-60),(88:51:fb:8a:bc:54,-66),(c8:cb:b8:f9:8d:d5,-47),(c8:cb:b8:f9:8d:d6,-51),(c8:cb:b8:f9:8d:d4,-47),(c8:cb:b8:f9:8d:d7,-48),(00:03:52:2b:85:55,-82),(74:ea:3a:d6:67:04,-76),(00:3a:9a:4e:81:e7,-86),(88:51:fb:8a:bc:52,-66),(88:51:fb:8a:bc:53,-58),(00:03:52:e3:89:c6,-82),(00:14:6c:69:01:b8,-65),(00:3a:9a:4e:81:e2,-81),(bc:f1:f2:23:f7:40,-81),(00:03:52:e3:89:c1,-82),(00:03:52:e3:89:c5,-82),(00:03:52:2b:85:51,-85),(00:03:52:e3:89:c2,-82),(88:51:fb:8a:bc:57,-58),(00:3a:9a:4e:81:ed,-79),(6e:d2:ff:e8:9f:70,-90),(88:51:fb:8a:bc:51,-61),(00:03:52:2b:85:56,-83),

W (28:f0:76:1e:ad:3a,-47),(c8:cb:b8:f9:8d:c7,-39),(c8:cb:b8:f9:8d:c0,-39),(c8:cb:b8:f9:8d:c5,-38),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:d2,-47),(00:14:d1:50:31:1c,-58),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c1,-38),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:d1,-57),(00:22:6b:f4:34:8d,-53),(88:51:fb:8a:bc:42,-66),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-65),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-66),(c8:cb:b8:f9:8d:d0,-46),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:46,-65),(c8:cb:b8:f9:8d:d3,-45),(88:51:fb:8a:bc:55,-63),(88:51:fb:8a:bc:50,-60),(c8:cb:b8:f9:8d:d5,-51),(c8:cb:b8:f9:8d:d6,-50),(c8:cb:b8:f9:8d:d4,-45),(c8:cb:b8:f9:8d:d7,-45),(00:03:52:2b:85:55,-82),(00:3a:9a:4e:81:e7,-86),(88:51:fb:8a:bc:52,-66),(88:51:fb:8a:bc:53,-58),(88:51:fb:8a:bc:57,-58),(00:3a:9a:4e:81:ed,-79),(6e:d2:ff:e8:9f:70,-90),(88:51:fb:8a:bc:51,-61),(00:03:52:2b:85:56,-83),(00:3a:9a:4e:81:e1,-83),(00:03:52:e3:89:c8,-81),

W (28:f0:76:1e:ad:3a,-47),(c8:cb:b8:f9:8d:c7,-40),(c8:cb:b8:f9:8d:c0,-38),(c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c2,-37),(c8:cb:b8:f9:8d:d2,-46),(00:14:d1:50:31:1c,-50),(c8:cb:b8:f9:8d:c6,-37),(c8:cb:b8:f9:8d:c1,-38),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c4,-40),(c8:cb:b8:f9:8d:d1,-53),(00:22:6b:f4:34:8d,-53),(88:51:fb:8a:bc:42,-64),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-65),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-65),(c8:cb:b8:f9:8d:d0,-46),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:46,-65),(c8:cb:b8:f9:8d:d3,-46),(88:51:fb:8a:bc:55,-63),(88:51:fb:8a:bc:50,-60),(c8:cb:b8:f9:8d:d5,-47),(c8:cb:b8:f9:8d:d6,-47),(c8:cb:b8:f9:8d:d4,-50),(c8:cb:b8:f9:8d:d7,-51),(00:03:52:2b:85:55,-82),(00:3a:9a:4e:81:e7,-86),(88:51:fb:8a:bc:52,-66),(88:51:fb:8a:bc:53,-70),(88:51:fb:8a:bc:57,-58),(00:3a:9a:4e:81:ed,-79),(6e:d2:ff:e8:9f:70,-90),(88:51:fb:8a:bc:51,-70),(00:03:52:2b:85:56,-83),(00:3a:9a:4e:81:e1,-83),(00:03:52:e3:89:c8,-81),(d8:9d:67:91:d0:f2,-82),(00:03:52:e3:89:c5,-85),(6c:70:9f:e8:ff:d2,-91),(00:03:52:e3:89:c2,-86),

10.200001	5.4
W (28:f0:76:1e:ad:3a,-47),(c8:cb:b8:f9:8d:c7,-38),(c8:cb:b8:f9:8d:c0,-38),(c8:cb:b8:f9:8d:c5,-38),(c8:cb:b8:f9:8d:c2,-37),(c8:cb:b8:f9:8d:d2,-52),(00:14:d1:50:31:1c,-48),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c1,-38),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:d1,-53),(00:22:6b:f4:34:8d,-53),(88:51:fb:8a:bc:42,-64),(88:51:fb:8a:bc:47,-65),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-65),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-65),(c8:cb:b8:f9:8d:d0,-47),(88:51:fb:8a:bc:41,-65),(88:51:fb:8a:bc:46,-65),(c8:cb:b8:f9:8d:d3,-50),(88:51:fb:8a:bc:55,-70),(88:51:fb:8a:bc:50,-68),(c8:cb:b8:f9:8d:d5,-47),(c8:cb:b8:f9:8d:d6,-47),(c8:cb:b8:f9:8d:d4,-49),(c8:cb:b8:f9:8d:d7,-51),(00:03:52:2b:85:55,-82),(00:3a:9a:4e:81:e7,-86),(88:51:fb:8a:bc:52,-65),(88:51:fb:8a:bc:53,-66),(88:51:fb:8a:bc:57,-58),(00:3a:9a:4e:81:ed,-79),(6e:d2:ff:e8:9f:70,-90),(88:51:fb:8a:bc:51,-70),(00:03:52:2b:85:56,-83),(00:3a:9a:4e:81:e1,-83),(00:03:52:e3:89:c8,-81),(d8:9d:67:91:d0:f2,-82),(00:03:52:e3:89:c5,-85),(6c:70:9f:e8:ff:d2,-91),(00:03:52:e3:89:c2,-86),(88:51:fb:8a:bc:54,-67),(d8:9d:67:91:d0:f1,-79),(00:23:33:a2:48:b6,-93),

W (28:f0:76:1e:ad:3a,-51),(c8:cb:b8:f9:8d:c7,-38),(c8:cb:b8:f9:8d:c0,-39),(c8:cb:b8:f9:8d:c5,-38),(c8:cb:b8:f9:8d:c2,-38),(c8:cb:b8:f9:8d:d2,-44),(00:14:d1:50:31:1c,-48),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c1,-39),(c8:cb:b8:f9:8d:c3,-39),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:d1,-44),(00:22:6b:f4:34:8d,-53),(88:51:fb:8a:bc:42,-65),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:44,-63),(88:51:fb:8a:bc:43,-64),(88:51:fb:8a:bc:40,-65),(c8:cb:b8:f9:8d:d0,-40),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:46,-64),(c8:cb:b8:f9:8d:d3,-41),(88:51:fb:8a:bc:55,-70),(88:51:fb:8a:bc:50,-62),(c8:cb:b8:f9:8d:d5,-43),(c8:cb:b8:f9:8d:d6,-46),(c8:cb:b8:f9:8d:d4,-41),(c8:cb:b8:f9:8d:d7,-39),(88:51:fb:8a:bc:52,-62),(88:51:fb:8a:bc:53,-59),(88:51:fb:8a:bc:57,-63),(6e:d2:ff:e8:9f:70,-90),(88:51:fb:8a:bc:51,-62),(00:3a:9a:4e:81:e1,-83),(00:03:52:e3:89:c8,-81),(d8:9d:67:91:d0:f2,-82),(00:03:52:e3:89:c5,-85),(6c:70:9f:e8:ff:d2,-91),(00:03:52:e3:89:c2,-86),(88:51:fb:8a:bc:54,-67),(d8:9d:67:91:d0:f1,-79),(00:23:33:a2:48:b6,-93),(00:03:52:e3:89:c9,-80),

W (28:f0:76:1e:ad:3a,-53),(c8:cb:b8:f9:8d:c7,-38),(c8:cb:b8:f9:8d:c0,-38),(c8:cb:b8:f9:8d:c5,-39),(c8:cb:b8:f9:8d:c2,-38),(c8:cb:b8:f9:8d:d2,-43),(00:14:d1:50:31:1c,-47),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c1,-39),(c8:cb:b8:f9:8d:c3,-39),(c8:cb:b8:f9:8d:c4,-38),(c8:cb:b8:f9:8d:d1,-39),(00:22:6b:f4:34:8d,-62),(88:51:fb:8a:bc:42,-65),(88:51:fb:8a:bc:47,-64),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-65),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-65),(c8:cb:b8:f9:8d:d0,-38),(88:51:fb:8a:bc:41,-66),(88:51:fb:8a:bc:46,-65),(c8:cb:b8:f9:8d:d3,-45),(88:51:fb:8a:bc:50,-62),(c8:cb:b8:f9:8d:d5,-39),(c8:cb:b8:f9:8d:d6,-43),(c8:cb:b8:f9:8d:d4,-37),(c8:cb:b8:f9:8d:d7,-47),(88:51:fb:8a:bc:52,-62),(88:51:fb:8a:bc:53,-59),(88:51:fb:8a:bc:57,-63),(88:51:fb:8a:bc:51,-62),(00:03:52:e3:89:c8,-82),(00:03:52:e3:89:c2,-81),(00:03:52:e3:89:c9,-80),(00:03:52:2b:85:51,-79),(00:03:52:2b:85:58,-78),(00:03:52:2b:85:52,-79),

W (28:f0:76:1e:ad:3a,-50),(c8:cb:b8:f9:8d:c7,-39),(c8:cb:b8:f9:8d:c0,-39),(c8:cb:b8:f9:8d:c5,-39),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:d2,-39),(00:14:d1:50:31:1c,-56),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c1,-39),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c4,-39),(c8:cb:b8:f9:8d:d1,-41),(00:22:6b:f4:34:8d,-61),(88:51:fb:8a:bc:42,-64),(88:51:fb:8a:bc:47,-63),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:44,-64),(88:51:fb:8a:bc:43,-63),(88:51:fb:8a:bc:40,-63),(c8:cb:b8:f9:8d:d0,-38),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:46,-64),(c8:cb:b8:f9:8d:d3,-40),(88:51:fb:8a:bc:50,-62),(c8:cb:b8:f9:8d:d5,-42),(c8:cb:b8:f9:8d:d6,-40),(c8:cb:b8:f9:8d:d4,-37),(c8:cb:b8:f9:8d:d7,-46),(88:51:fb:8a:bc:52,-62),(88:51:fb:8a:bc:53,-59),(88:51:fb:8a:bc:57,-63),(88:51:fb:8a:bc:51,-62),(00:03:52:e3:89:c8,-82),(00:03:52:e3:89:c2,-81),(00:03:52:e3:89:c9,-80),(00:03:52:2b:85:51,-79),(00:03:52:2b:85:58,-78),(00:03:52:2b:85:52,-79),(88:51:fb:8a:bc:55,-63),(00:03:52:e3:89:c1,-83),(88:51:fb:8a:bc:54,-53),

10.200001	6.0
W (28:f0:76:1e:ad:3a,-48),(c8:cb:b8:f9:8d:c7,-39),(c8:cb:b8:f9:8d:c0,-39),(c8:cb:b8:f9:8d:c5,-39),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:d2,-45),(00:14:d1:50:31:1c,-50),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c1,-39),(c8:cb:b8:f9:8d:c3,-39),(c8:cb:b8:f9:8d:c4,-39),(c8:cb:b8:f9:8d:d1,-54),(00:22:6b:f4:34:8d,-61),(88:51:fb:8a:bc:42,-63),(88:51:fb:8a:bc:47,-63),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:44,-64),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-63),(c8:cb:b8:f9:8d:d0,-42),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:46,-64),(c8:cb:b8:f9:8d:d3,-45),(88:51:fb:8a:bc:50,-62),(c8:cb:b8:f9:8d:d5,-42),(c8:cb:b8:f9:8d:d6,-40),(c8:cb:b8:f9:8d:d4,-37),(c8:cb:b8:f9:8d:d7,-46),(88:51:fb:8a:bc:52,-62),(88:51:fb:8a:bc:53,-59),(88:51:fb:8a:bc:57,-63),(88:51:fb:8a:bc:51,-62),(00:03:52:e3:89:c8,-82),(00:03:52:e3:89:c2,-81),(00:03:52:e3:89:c9,-80),(00:03:52:2b:85:51,-70),(00:03:52:2b:85:58,-78),(00:03:52:2b:85:52,-78),(88:51:fb:8a:bc:55,-63),(00:03:52:e3:89:c1,-81),(88:51:fb:8a:bc:54,-53),(00:03:52:2b:85:55,-78),(00:03:52:e3:89:c5,-81),(88:51:fb:8a:bc:56,-64),(00:03:52:e3:89:c6,-82),

W (28:f0:76:1e:ad:3a,-52),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c0,-43),(c8:cb:b8:f9:8d:c5,-43),(c8:cb:b8:f9:8d:c2,-43),(c8:cb:b8:f9:8d:d2,-42),(00:14:d1:50:31:1c,-56),(c8:cb:b8:f9:8d:c6,-43),(c8:cb:b8:f9:8d:c1,-41),(c8:cb:b8:f9:8d:c3,-42),(c8:cb:b8:f9:8d:c4,-41),(c8:cb:b8:f9:8d:d1,-44),(00:22:6b:f4:34:8d,-59),(88:51:fb:8a:bc:42,-61),(88:51:fb:8a:bc:47,-62),(88:51:fb:8a:bc:45,-61),(88:51:fb:8a:bc:44,-64),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-61),(c8:cb:b8:f9:8d:d0,-42),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:46,-61),(c8:cb:b8:f9:8d:d3,-58),(88:51:fb:8a:bc:50,-60),(c8:cb:b8:f9:8d:d5,-48),(c8:cb:b8:f9:8d:d6,-78),(c8:cb:b8:f9:8d:d4,-50),(c8:cb:b8:f9:8d:d7,-46),(88:51:fb:8a:bc:52,-64),(88:51:fb:8a:bc:53,-56),(88:51:fb:8a:bc:57,-61),(88:51:fb:8a:bc:51,-66),(00:03:52:e3:89:c8,-82),(00:03:52:e3:89:c2,-81),(00:03:52:2b:85:51,-70),(00:03:52:2b:85:58,-78),(00:03:52:2b:85:52,-78),(88:51:fb:8a:bc:55,-63),(00:03:52:e3:89:c1,-81),(88:51:fb:8a:bc:54,-60),(00:03:52:2b:85:55,-78),(00:03:52:e3:89:c5,-81),(88:51:fb:8a:bc:56,-64),(00:03:52:e3:89:c6,-82),(00:3a:9a:4e:81:e9,-79),

W (28:f0:76:1e:ad:3a,-56),(c8:cb:b8:f9:8d:c7,-44),(c8:cb:b8:f9:8d:c0,-44),(c8:cb:b8:f9:8d:c5,-44),(c8:cb:b8:f9:8d:c2,-44),(c8:cb:b8:f9:8d:d2,-45),(00:14:d1:50:31:1c,-55),(c8:cb:b8:f9:8d:c6,-44),(c8:cb:b8:f9:8d:c1,-44),(c8:cb:b8:f9:8d:c3,-46),(c8:cb:b8:f9:8d:c4,-44),(c8:cb:b8:f9:8d:d1,-44),(00:22:6b:f4:34:8d,-58),(88:51:fb:8a:bc:42,-62),(88:51:fb:8a:bc:47,-62),(88:51:fb:8a:bc:45,-62),(88:51:fb:8a:bc:44,-62),(88:51:fb:8a:bc:43,-65),(88:51:fb:8a:bc:40,-61),(c8:cb:b8:f9:8d:d0,-43),(88:51:fb:8a:bc:41,-62),(88:51:fb:8a:bc:46,-64),(c8:cb:b8:f9:8d:d3,-58),(88:51:fb:8a:bc:50,-60),(c8:cb:b8:f9:8d:d5,-50),(c8:cb:b8:f9:8d:d6,-52),(c8:cb:b8:f9:8d:d4,-45),(c8:cb:b8:f9:8d:d7,-50),(88:51:fb:8a:bc:52,-63),(88:51:fb:8a:bc:53,-56),(88:51:fb:8a:bc:57,-60),(88:51:fb:8a:bc:51,-63),(00:03:52:e3:89:c8,-79),(00:03:52:e3:89:c1,-85),(88:51:fb:8a:bc:54,-60),(00:03:52:e3:89:c6,-79),(00:3a:9a:4e:81:e9,-79),(34:12:98:06:06:d2,-91),(00:03:52:e3:89:c9,-78),

W (28:f0:76:1e:ad:3a,-52),(c8:cb:b8:f9:8d:c7,-45),(c8:cb:b8:f9:8d:c0,-44),(c8:cb:b8:f9:8d:c5,-44),(c8:cb:b8:f9:8d:c2,-44),(c8:cb:b8:f9:8d:d2,-45),(00:14:d1:50:31:1c,-57),(c8:cb:b8:f9:8d:c6,-45),(c8:cb:b8:f9:8d:c1,-44),(c8:cb:b8:f9:8d:c3,-44),(c8:cb:b8:f9:8d:c4,-46),(c8:cb:b8:f9:8d:d1,-44),(00:22:6b:f4:34:8d,-58),(88:51:fb:8a:bc:42,-62),(88:51:fb:8a:bc:47,-63),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-63),(88:51:fb:8a:bc:43,-64),(88:51:fb:8a:bc:40,-64),(c8:cb:b8:f9:8d:d0,-43),(88:51:fb:8a:bc:41,-63),(88:51:fb:8a:bc:46,-64),(c8:cb:b8:f9:8d:d3,-58),(88:51:fb:8a:bc:50,-60),(c8:cb:b8:f9:8d:d5,-50),(c8:cb:b8:f9:8d:d6,-52),(c8:cb:b8:f9:8d:d4,-45),(c8:cb:b8:f9:8d:d7,-50),(88:51:fb:8a:bc:52,-63),(88:51:fb:8a:bc:53,-56),(88:51:fb:8a:bc:57,-60),(88:51:fb:8a:bc:51,-63),(00:03:52:e3:89:c8,-79),(00:03:52:e3:89:c1,-80),(88:51:fb:8a:bc:54,-60),(00:03:52:e3:89:c6,-78),(00:3a:9a:4e:81:e9,-79),(34:12:98:06:06:d2,-91),(00:03:52:e3:89:c9,-78),(74:ea:3a:d6:67:04,-79),(00:03:52:e3:89:c5,-79),(00:03:52:e3:89:c2,-78),

10.800001	6.0
W (28:f0:76:1e:ad:3a,-52),(c8:cb:b8:f9:8d:c7,-45),(c8:cb:b8:f9:8d:c0,-44),(c8:cb:b8:f9:8d:c5,-44),(c8:cb:b8:f9:8d:c2,-44),(c8:cb:b8:f9:8d:d2,-42),(00:14:d1:50:31:1c,-59),(c8:cb:b8:f9:8d:c6,-45),(c8:cb:b8:f9:8d:c1,-45),(c8:cb:b8:f9:8d:c3,-44),(c8:cb:b8:f9:8d:c4,-45),(c8:cb:b8:f9:8d:d1,-52),(00:22:6b:f4:34:8d,-57),(88:51:fb:8a:bc:42,-63),(88:51:fb:8a:bc:47,-63),(88:51:fb:8a:bc:45,-65),(88:51:fb:8a:bc:44,-63),(88:51:fb:8a:bc:43,-64),(88:51:fb:8a:bc:40,-64),(c8:cb:b8:f9:8d:d0,-45),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:46,-63),(c8:cb:b8:f9:8d:d3,-52),(88:51:fb:8a:bc:50,-57),(c8:cb:b8:f9:8d:d5,-50),(c8:cb:b8:f9:8d:d6,-52),(c8:cb:b8:f9:8d:d4,-50),(c8:cb:b8:f9:8d:d7,-50),(88:51:fb:8a:bc:52,-59),(88:51:fb:8a:bc:53,-57),(88:51:fb:8a:bc:57,-64),(88:51:fb:8a:bc:51,-56),(00:03:52:e3:89:c8,-79),(00:03:52:e3:89:c1,-80),(88:51:fb:8a:bc:54,-56),(00:03:52:e3:89:c6,-78),(00:3a:9a:4e:81:e9,-79),(34:12:98:06:06:d2,-91),(00:03:52:e3:89:c9,-80),(74:ea:3a:d6:67:04,-78),(00:03:52:e3:89:c5,-79),(00:03:52:e3:89:c2,-78),(88:51:fb:8a:bc:55,-61),(00:03:52:2b:85:55,-79),(88:51:fb:8a:bc:56,-56),(00:03:52:2b:85:59,-79),(00:03:52:2b:85:52,-80),(00:03:52:2b:84:02,-86),

W (28:f0:76:1e:ad:3a,-50),(c8:cb:b8:f9:8d:c7,-39),(c8:cb:b8:f9:8d:c0,-40),(c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c2,-41),(c8:cb:b8:f9:8d:d2,-50),(00:14:d1:50:31:1c,-56),(c8:cb:b8:f9:8d:c6,-41),(c8:cb:b8:f9:8d:c1,-40),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c4,-42),(c8:cb:b8:f9:8d:d1,-41),(00:22:6b:f4:34:8d,-62),(88:51:fb:8a:bc:42,-67),(88:51:fb:8a:bc:47,-68),(88:51:fb:8a:bc:45,-69),(88:51:fb:8a:bc:44,-67),(88:51:fb:8a:bc:43,-68),(88:51:fb:8a:bc:40,-68),(c8:cb:b8:f9:8d:d0,-40),(88:51:fb:8a:bc:41,-68),(88:51:fb:8a:bc:46,-67),(c8:cb:b8:f9:8d:d3,-44),(88:51:fb:8a:bc:50,-57),(c8:cb:b8:f9:8d:d5,-50),(c8:cb:b8:f9:8d:d6,-41),(c8:cb:b8:f9:8d:d4,-50),(c8:cb:b8:f9:8d:d7,-50),(88:51:fb:8a:bc:52,-59),(88:51:fb:8a:bc:53,-57),(88:51:fb:8a:bc:57,-64),(88:51:fb:8a:bc:51,-56),(00:03:52:e3:89:c8,-78),(00:03:52:e3:89:c1,-81),(88:51:fb:8a:bc:54,-56),(00:03:52:e3:89:c6,-78),(34:12:98:06:06:d2,-91),(00:03:52:e3:89:c9,-80),(74:ea:3a:d6:67:04,-78),(00:03:52:e3:89:c5,-79),(00:03:52:e3:89:c2,-81),(88:51:fb:8a:bc:55,-61),(00:03:52:2b:85:55,-79),(88:51:fb:8a:bc:56,-56),(00:03:52:2b:85:59,-79),(00:03:52:2b:85:52,-80),(00:03:52:2b:84:02,-86),(6e:d2:ff:e8:9f:70,-88),

W (28:f0:76:1e:ad:3a,-51),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c0,-39),(c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c2,-39),(c8:cb:b8:f9:8d:d2,-56),(00:14:d1:50:31:1c,-52),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c1,-39),(c8:cb:b8:f9:8d:c3,-39),(c8:cb:b8:f9:8d:c4,-40),(c8:cb:b8:f9:8d:d1,-39),(00:22:6b:f4:34:8d,-63),(88:51:fb:8a:bc:42,-67),(88:51:fb:8a:bc:47,-67),(88:51:fb:8a:bc:45,-68),(88:51:fb:8a:bc:44,-67),(88:51:fb:8a:bc:43,-68),(88:51:fb:8a:bc:40,-67),(c8:cb:b8:f9:8d:d0,-38),(88:51:fb:8a:bc:41,-67),(88:51:fb:8a:bc:46,-66),(c8:cb:b8:f9:8d:d3,-55),(88:51:fb:8a:bc:50,-54),(c8:cb:b8:f9:8d:d5,-38),(c8:cb:b8:f9:8d:d6,-38),(c8:cb:b8:f9:8d:d4,-38),(c8:cb:b8:f9:8d:d7,-40),(88:51:fb:8a:bc:52,-66),(88:51:fb:8a:bc:53,-67),(88:51:fb:8a:bc:57,-62),(88:51:fb:8a:bc:51,-69),(00:03:52:e3:89:c8,-78),(00:03:52:e3:89:c1,-81),(88:51:fb:8a:bc:54,-72),(00:03:52:e3:89:c6,-78),(00:03:52:e3:89:c9,-80),(74:ea:3a:d6:67:04,-78),(00:03:52:e3:89:c5,-79),(00:03:52:e3:89:c2,-81),(88:51:fb:8a:bc:55,-64),(00:03:52:2b:85:55,-79),(6e:d2:ff:e8:9f:70,-88),(00:3a:9a:4e:81:e4,-88),

