0.0	5.4

W (c8:cb:b8:f9:8d:c5,-35),(c8:cb:b8:f9:8d:c7,-35),(c8:cb:b8:f9:8d:c2,-35),(c8:cb:b8:f9:8d:c0,-37),(88:51:fb:8a:bc:40,-62),(88:51:fb:8a:bc:47,-63),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:42,-64),(00:14:d1:50:31:1c,-51),(28:f0:76:1e:ad:3a,-52),(c8:cb:b8:f9:8d:c3,-35),(c8:cb:b8:f9:8d:c6,-36),(c8:cb:b8:f9:8d:c4,-36),(c8:cb:b8:f9:8d:c1,-35),(88:51:fb:8a:bc:43,-62),(88:51:fb:8a:bc:46,-62),(88:51:fb:8a:bc:41,-64),(88:51:fb:8a:bc:44,-61),(00:22:6b:f4:34:8d,-77),(c8:cb:b8:f9:8d:d0,-51),(c8:cb:b8:f9:8d:d3,-52),(c8:cb:b8:f9:8d:d1,-47),(c8:cb:b8:f9:8d:d2,-54),(c8:cb:b8:f9:8d:d5,-53),(c8:cb:b8:f9:8d:d7,-47),(c8:cb:b8:f9:8d:d4,-51),(c8:cb:b8:f9:8d:d6,-46),(00:03:52:e3:89:c2,-76),(74:ea:3a:d6:67:04,-75),(00:03:52:e3:89:c5,-76),(00:03:52:e3:89:c8,-77),(d8:9d:67:91:d0:f0,-81),(00:03:52:e3:89:c1,-76),(00:03:52:e3:89:c9,-78),(00:03:52:e3:89:c6,-76),(00:03:52:2b:85:56,-79),(00:03:52:2b:85:58,-84),(00:03:52:2b:85:59,-81),(00:14:6c:69:01:b8,-63),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:52,-65),(88:51:fb:8a:bc:50,-71),(88:51:fb:8a:bc:57,-64),(d8:9d:67:91:d0:f2,-83),(88:51:fb:8a:bc:56,-61),(88:51:fb:8a:bc:53,-70),(d8:9d:67:91:d0:f4,-79),(d8:9d:67:91:d0:f1,-81),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-85),(d8:9d:67:91:d0:f6,-81),(00:03:52:2b:85:52,-82),

13.800003	5.4
W (c8:cb:b8:f9:8d:c5,-33),(c8:cb:b8:f9:8d:c7,-35),(c8:cb:b8:f9:8d:c2,-33),(c8:cb:b8:f9:8d:c0,-35),(88:51:fb:8a:bc:40,-60),(88:51:fb:8a:bc:47,-60),(88:51:fb:8a:bc:45,-60),(88:51:fb:8a:bc:42,-60),(00:14:d1:50:31:1c,-57),(28:f0:76:1e:ad:3a,-50),(c8:cb:b8:f9:8d:c3,-35),(c8:cb:b8:f9:8d:c6,-33),(c8:cb:b8:f9:8d:c4,-33),(c8:cb:b8:f9:8d:c1,-33),(88:51:fb:8a:bc:43,-58),(88:51:fb:8a:bc:46,-58),(88:51:fb:8a:bc:41,-60),(88:51:fb:8a:bc:44,-58),(00:22:6b:f4:34:8d,-72),(c8:cb:b8:f9:8d:d0,-47),(c8:cb:b8:f9:8d:d3,-51),(c8:cb:b8:f9:8d:d1,-51),(c8:cb:b8:f9:8d:d2,-51),(c8:cb:b8:f9:8d:d5,-52),(c8:cb:b8:f9:8d:d7,-47),(c8:cb:b8:f9:8d:d4,-51),(c8:cb:b8:f9:8d:d6,-50),(00:03:52:e3:89:c2,-76),(74:ea:3a:d6:67:04,-75),(00:03:52:e3:89:c5,-76),(00:03:52:e3:89:c8,-77),(d8:9d:67:91:d0:f0,-81),(00:03:52:e3:89:c1,-76),(00:03:52:e3:89:c9,-77),(00:03:52:e3:89:c6,-77),(00:03:52:2b:85:56,-79),(00:03:52:2b:85:58,-84),(00:03:52:2b:85:59,-81),(00:14:6c:69:01:b8,-63),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:52,-61),(88:51:fb:8a:bc:50,-64),(88:51:fb:8a:bc:57,-63),(d8:9d:67:91:d0:f2,-83),(88:51:fb:8a:bc:56,-64),(88:51:fb:8a:bc:53,-66),(d8:9d:67:91:d0:f4,-79),(d8:9d:67:91:d0:f1,-81),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-83),(d8:9d:67:91:d0:f6,-81),(00:03:52:2b:85:52,-82),(00:03:52:2b:84:05,-87),(88:51:fb:8a:bc:51,-60),(88:51:fb:8a:bc:54,-70),(00:03:52:2b:84:06,-84),(00:03:52:2b:84:08,-88),

W (c8:cb:b8:f9:8d:c5,-36),(c8:cb:b8:f9:8d:c7,-35),(c8:cb:b8:f9:8d:c2,-35),(c8:cb:b8:f9:8d:c0,-36),(88:51:fb:8a:bc:40,-67),(88:51:fb:8a:bc:47,-67),(88:51:fb:8a:bc:45,-64),(88:51:fb:8a:bc:42,-64),(00:14:d1:50:31:1c,-56),(28:f0:76:1e:ad:3a,-45),(c8:cb:b8:f9:8d:c3,-37),(c8:cb:b8:f9:8d:c6,-35),(c8:cb:b8:f9:8d:c4,-35),(c8:cb:b8:f9:8d:c1,-35),(88:51:fb:8a:bc:43,-63),(88:51:fb:8a:bc:46,-63),(88:51:fb:8a:bc:41,-66),(88:51:fb:8a:bc:44,-65),(00:22:6b:f4:34:8d,-68),(c8:cb:b8:f9:8d:d0,-45),(c8:cb:b8:f9:8d:d3,-45),(c8:cb:b8:f9:8d:d1,-45),(c8:cb:b8:f9:8d:d2,-46),(c8:cb:b8:f9:8d:d5,-56),(c8:cb:b8:f9:8d:d7,-44),(c8:cb:b8:f9:8d:d4,-45),(c8:cb:b8:f9:8d:d6,-45),(00:03:52:e3:89:c2,-76),(74:ea:3a:d6:67:04,-75),(00:03:52:e3:89:c5,-76),(00:03:52:e3:89:c8,-76),(d8:9d:67:91:d0:f0,-81),(00:03:52:e3:89:c1,-76),(00:03:52:e3:89:c9,-76),(00:03:52:e3:89:c6,-77),(00:03:52:2b:85:56,-79),(00:03:52:2b:85:58,-84),(00:03:52:2b:85:59,-81),(00:14:6c:69:01:b8,-63),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:52,-61),(88:51:fb:8a:bc:50,-64),(88:51:fb:8a:bc:57,-63),(d8:9d:67:91:d0:f2,-83),(88:51:fb:8a:bc:56,-64),(88:51:fb:8a:bc:53,-66),(d8:9d:67:91:d0:f4,-79),(d8:9d:67:91:d0:f1,-81),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-83),(d8:9d:67:91:d0:f6,-81),(00:03:52:2b:85:52,-82),(00:03:52:2b:84:05,-87),(88:51:fb:8a:bc:51,-60),(88:51:fb:8a:bc:54,-70),(00:03:52:2b:84:06,-84),(00:03:52:2b:84:08,-88),

W (c8:cb:b8:f9:8d:c5,-33),(c8:cb:b8:f9:8d:c7,-32),(c8:cb:b8:f9:8d:c2,-32),(c8:cb:b8:f9:8d:c0,-35),(88:51:fb:8a:bc:40,-70),(88:51:fb:8a:bc:47,-70),(88:51:fb:8a:bc:45,-68),(88:51:fb:8a:bc:42,-68),(00:14:d1:50:31:1c,-47),(28:f0:76:1e:ad:3a,-44),(c8:cb:b8:f9:8d:c3,-33),(c8:cb:b8:f9:8d:c6,-35),(c8:cb:b8:f9:8d:c4,-33),(c8:cb:b8:f9:8d:c1,-35),(88:51:fb:8a:bc:43,-68),(88:51:fb:8a:bc:46,-69),(88:51:fb:8a:bc:41,-67),(88:51:fb:8a:bc:44,-69),(00:22:6b:f4:34:8d,-65),(c8:cb:b8:f9:8d:d0,-44),(c8:cb:b8:f9:8d:d3,-45),(c8:cb:b8:f9:8d:d1,-44),(c8:cb:b8:f9:8d:d2,-46),(c8:cb:b8:f9:8d:d5,-48),(c8:cb:b8:f9:8d:d7,-44),(c8:cb:b8:f9:8d:d4,-45),(c8:cb:b8:f9:8d:d6,-46),(00:03:52:e3:89:c2,-78),(00:03:52:e3:89:c5,-77),(00:03:52:e3:89:c8,-77),(00:03:52:e3:89:c1,-78),(00:03:52:e3:89:c9,-77),(00:03:52:e3:89:c6,-77),(00:03:52:2b:85:56,-83),(00:03:52:2b:85:58,-83),(00:14:6c:69:01:b8,-61),(88:51:fb:8a:bc:55,-75),(88:51:fb:8a:bc:57,-73),(88:51:fb:8a:bc:56,-73),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-83),(00:03:52:2b:85:52,-84),(88:51:fb:8a:bc:54,-74),

W (c8:cb:b8:f9:8d:c5,-32),(c8:cb:b8:f9:8d:c7,-32),(c8:cb:b8:f9:8d:c2,-32),(c8:cb:b8:f9:8d:c0,-32),(88:51:fb:8a:bc:40,-70),(88:51:fb:8a:bc:47,-68),(88:51:fb:8a:bc:45,-68),(88:51:fb:8a:bc:42,-69),(00:14:d1:50:31:1c,-45),(28:f0:76:1e:ad:3a,-44),(c8:cb:b8:f9:8d:c3,-33),(c8:cb:b8:f9:8d:c6,-35),(c8:cb:b8:f9:8d:c4,-32),(c8:cb:b8:f9:8d:c1,-33),(88:51:fb:8a:bc:43,-68),(88:51:fb:8a:bc:46,-69),(88:51:fb:8a:bc:41,-68),(88:51:fb:8a:bc:44,-68),(00:22:6b:f4:34:8d,-65),(c8:cb:b8:f9:8d:d0,-44),(c8:cb:b8:f9:8d:d3,-45),(c8:cb:b8:f9:8d:d1,-44),(c8:cb:b8:f9:8d:d2,-46),(c8:cb:b8:f9:8d:d5,-48),(c8:cb:b8:f9:8d:d7,-44),(c8:cb:b8:f9:8d:d4,-45),(c8:cb:b8:f9:8d:d6,-46),(00:03:52:e3:89:c2,-78),(00:03:52:e3:89:c5,-77),(00:03:52:e3:89:c8,-77),(00:03:52:e3:89:c1,-78),(00:03:52:e3:89:c9,-77),(00:03:52:e3:89:c6,-77),(00:03:52:2b:85:56,-83),(00:03:52:2b:85:58,-83),(00:14:6c:69:01:b8,-61),(88:51:fb:8a:bc:55,-72),(88:51:fb:8a:bc:57,-73),(88:51:fb:8a:bc:56,-71),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-83),(00:03:52:2b:85:52,-84),(88:51:fb:8a:bc:54,-74),(74:ea:3a:d6:67:04,-79),(d8:9d:67:91:d0:f1,-81),

14.400003	5.4
W (c8:cb:b8:f9:8d:c5,-32),(c8:cb:b8:f9:8d:c7,-32),(c8:cb:b8:f9:8d:c2,-32),(c8:cb:b8:f9:8d:c0,-35),(88:51:fb:8a:bc:40,-69),(88:51:fb:8a:bc:47,-69),(88:51:fb:8a:bc:45,-68),(88:51:fb:8a:bc:42,-68),(00:14:d1:50:31:1c,-45),(28:f0:76:1e:ad:3a,-44),(c8:cb:b8:f9:8d:c3,-34),(c8:cb:b8:f9:8d:c6,-32),(c8:cb:b8:f9:8d:c4,-34),(c8:cb:b8:f9:8d:c1,-32),(88:51:fb:8a:bc:43,-68),(88:51:fb:8a:bc:46,-70),(88:51:fb:8a:bc:41,-69),(88:51:fb:8a:bc:44,-70),(00:22:6b:f4:34:8d,-65),(c8:cb:b8:f9:8d:d0,-58),(c8:cb:b8:f9:8d:d3,-44),(c8:cb:b8:f9:8d:d1,-58),(c8:cb:b8:f9:8d:d2,-47),(c8:cb:b8:f9:8d:d5,-47),(c8:cb:b8:f9:8d:d7,-44),(c8:cb:b8:f9:8d:d4,-45),(c8:cb:b8:f9:8d:d6,-46),(00:03:52:e3:89:c2,-78),(00:03:52:e3:89:c5,-77),(00:03:52:e3:89:c8,-78),(00:03:52:e3:89:c1,-78),(00:03:52:e3:89:c9,-77),(00:03:52:e3:89:c6,-77),(00:03:52:2b:85:56,-83),(00:03:52:2b:85:58,-83),(00:14:6c:69:01:b8,-61),(88:51:fb:8a:bc:55,-72),(88:51:fb:8a:bc:57,-73),(88:51:fb:8a:bc:56,-71),(00:03:52:2b:85:51,-82),(00:03:52:2b:85:55,-83),(00:03:52:2b:85:52,-84),(88:51:fb:8a:bc:54,-73),(74:ea:3a:d6:67:04,-79),(d8:9d:67:91:d0:f1,-84),

W (c8:cb:b8:f9:8d:c5,-41),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c2,-43),(c8:cb:b8:f9:8d:c0,-42),(88:51:fb:8a:bc:40,-61),(88:51:fb:8a:bc:47,-61),(88:51:fb:8a:bc:45,-61),(88:51:fb:8a:bc:42,-61),(00:14:d1:50:31:1c,-55),(28:f0:76:1e:ad:3a,-47),(c8:cb:b8:f9:8d:c3,-43),(c8:cb:b8:f9:8d:c6,-41),(c8:cb:b8:f9:8d:c4,-42),(c8:cb:b8:f9:8d:c1,-41),(88:51:fb:8a:bc:43,-61),(88:51:fb:8a:bc:46,-62),(88:51:fb:8a:bc:41,-61),(88:51:fb:8a:bc:44,-62),(00:22:6b:f4:34:8d,-65),(c8:cb:b8:f9:8d:d0,-50),(c8:cb:b8:f9:8d:d3,-48),(c8:cb:b8:f9:8d:d1,-51),(c8:cb:b8:f9:8d:d2,-47),(c8:cb:b8:f9:8d:d5,-49),(c8:cb:b8:f9:8d:d7,-47),(c8:cb:b8:f9:8d:d4,-55),(c8:cb:b8:f9:8d:d6,-48),(00:03:52:e3:89:c2,-84),(00:03:52:e3:89:c5,-83),(00:03:52:e3:89:c8,-78),(00:03:52:e3:89:c1,-78),(00:03:52:e3:89:c9,-77),(00:03:52:e3:89:c6,-82),(00:03:52:2b:85:56,-83),(00:03:52:2b:85:58,-83),(00:14:6c:69:01:b8,-61),(88:51:fb:8a:bc:55,-72),(88:51:fb:8a:bc:57,-73),(88:51:fb:8a:bc:56,-71),(00:03:52:2b:85:51,-86),(00:03:52:2b:85:55,-85),(00:03:52:2b:85:52,-81),(88:51:fb:8a:bc:54,-73),(74:ea:3a:d6:67:04,-86),(d8:9d:67:91:d0:f1,-84),(88:51:fb:8a:bc:50,-66),(00:3a:9a:4e:81:e4,-89),(00:3a:9a:4e:81:e2,-90),(88:51:fb:8a:bc:51,-70),

W (c8:cb:b8:f9:8d:c5,-42),(c8:cb:b8:f9:8d:c7,-44),(c8:cb:b8:f9:8d:c2,-44),(c8:cb:b8:f9:8d:c0,-42),(88:51:fb:8a:bc:40,-60),(88:51:fb:8a:bc:47,-61),(88:51:fb:8a:bc:45,-61),(88:51:fb:8a:bc:42,-60),(00:14:d1:50:31:1c,-50),(28:f0:76:1e:ad:3a,-47),(c8:cb:b8:f9:8d:c3,-43),(c8:cb:b8:f9:8d:c6,-42),(c8:cb:b8:f9:8d:c4,-42),(c8:cb:b8:f9:8d:c1,-42),(88:51:fb:8a:bc:43,-60),(88:51:fb:8a:bc:46,-61),(88:51:fb:8a:bc:41,-60),(88:51:fb:8a:bc:44,-60),(00:22:6b:f4:34:8d,-70),(c8:cb:b8:f9:8d:d0,-46),(c8:cb:b8:f9:8d:d3,-46),(c8:cb:b8:f9:8d:d1,-56),(c8:cb:b8:f9:8d:d2,-54),(c8:cb:b8:f9:8d:d5,-56),(c8:cb:b8:f9:8d:d7,-47),(c8:cb:b8:f9:8d:d4,-55),(c8:cb:b8:f9:8d:d6,-48),(00:03:52:e3:89:c2,-84),(00:03:52:e3:89:c5,-85),(00:03:52:e3:89:c8,-86),(00:03:52:e3:89:c9,-84),(00:03:52:e3:89:c6,-82),(00:14:6c:69:01:b8,-61),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:57,-70),(00:03:52:2b:85:51,-86),(00:03:52:2b:85:55,-85),(00:03:52:2b:85:52,-81),(74:ea:3a:d6:67:04,-86),(d8:9d:67:91:d0:f1,-87),(88:51:fb:8a:bc:50,-66),(00:3a:9a:4e:81:e4,-89),(00:3a:9a:4e:81:e2,-90),(88:51:fb:8a:bc:51,-75),(88:51:fb:8a:bc:52,-77),(00:3a:9a:4e:81:e1,-90),(00:03:52:2b:84:01,-91),(00:3a:9a:4e:81:e3,-92),(88:51:fb:8a:bc:53,-67),(00:03:52:2b:84:02,-91),

W (c8:cb:b8:f9:8d:c5,-43),(c8:cb:b8:f9:8d:c7,-46),(c8:cb:b8:f9:8d:c2,-46),(c8:cb:b8:f9:8d:c0,-46),(88:51:fb:8a:bc:40,-60),(88:51:fb:8a:bc:47,-60),(88:51:fb:8a:bc:45,-60),(88:51:fb:8a:bc:42,-60),(00:14:d1:50:31:1c,-51),(28:f0:76:1e:ad:3a,-47),(c8:cb:b8:f9:8d:c3,-43),(c8:cb:b8:f9:8d:c6,-43),(c8:cb:b8:f9:8d:c4,-43),(c8:cb:b8:f9:8d:c1,-43),(88:51:fb:8a:bc:43,-59),(88:51:fb:8a:bc:46,-60),(88:51:fb:8a:bc:41,-60),(88:51:fb:8a:bc:44,-60),(00:22:6b:f4:34:8d,-66),(c8:cb:b8:f9:8d:d0,-47),(c8:cb:b8:f9:8d:d3,-46),(c8:cb:b8:f9:8d:d1,-56),(c8:cb:b8:f9:8d:d2,-54),(c8:cb:b8:f9:8d:d5,-56),(c8:cb:b8:f9:8d:d7,-49),(c8:cb:b8:f9:8d:d4,-55),(c8:cb:b8:f9:8d:d6,-48),(00:03:52:e3:89:c2,-84),(00:03:52:e3:89:c5,-85),(00:03:52:e3:89:c8,-85),(00:03:52:e3:89:c9,-84),(00:03:52:e3:89:c6,-84),(00:14:6c:69:01:b8,-61),(88:51:fb:8a:bc:55,-67),(88:51:fb:8a:bc:57,-70),(00:03:52:2b:85:51,-86),(00:03:52:2b:85:55,-85),(00:03:52:2b:85:52,-81),(74:ea:3a:d6:67:04,-86),(d8:9d:67:91:d0:f1,-87),(88:51:fb:8a:bc:50,-66),(00:3a:9a:4e:81:e4,-89),(00:3a:9a:4e:81:e2,-90),(88:51:fb:8a:bc:51,-75),(88:51:fb:8a:bc:52,-77),(00:3a:9a:4e:81:e1,-90),(00:03:52:2b:84:01,-91),(00:3a:9a:4e:81:e3,-92),(88:51:fb:8a:bc:53,-67),(00:03:52:2b:84:02,-91),(00:03:52:e3:89:c1,-85),(d8:9d:67:91:d0:f4,-85),(d8:9d:67:91:d0:f3,-86),

14.400003	6.0
W (c8:cb:b8:f9:8d:c5,-48),(c8:cb:b8:f9:8d:c7,-49),(c8:cb:b8:f9:8d:c2,-49),(c8:cb:b8:f9:8d:c0,-46),(88:51:fb:8a:bc:40,-60),(88:51:fb:8a:bc:47,-60),(88:51:fb:8a:bc:45,-60),(88:51:fb:8a:bc:42,-60),(00:14:d1:50:31:1c,-51),(28:f0:76:1e:ad:3a,-50),(c8:cb:b8:f9:8d:c3,-48),(c8:cb:b8:f9:8d:c6,-47),(c8:cb:b8:f9:8d:c4,-46),(c8:cb:b8:f9:8d:c1,-46),(88:51:fb:8a:bc:43,-60),(88:51:fb:8a:bc:46,-60),(88:51:fb:8a:bc:41,-60),(88:51:fb:8a:bc:44,-60),(00:22:6b:f4:34:8d,-66),(c8:cb:b8:f9:8d:d0,-47),(c8:cb:b8:f9:8d:d3,-45),(c8:cb:b8:f9:8d:d1,-49),(c8:cb:b8:f9:8d:d2,-55),(c8:cb:b8:f9:8d:d5,-45),(c8:cb:b8:f9:8d:d7,-67),(c8:cb:b8:f9:8d:d4,-47),(c8:cb:b8:f9:8d:d6,-71),(00:03:52:e3:89:c2,-84),(00:03:52:e3:89:c5,-85),(00:03:52:e3:89:c8,-85),(00:03:52:e3:89:c9,-84),(00:03:52:e3:89:c6,-84),(00:14:6c:69:01:b8,-65),(88:51:fb:8a:bc:55,-74),(88:51:fb:8a:bc:57,-70),(00:03:52:2b:85:51,-86),(00:03:52:2b:85:55,-85),(00:03:52:2b:85:52,-81),(74:ea:3a:d6:67:04,-86),(d8:9d:67:91:d0:f1,-84),(88:51:fb:8a:bc:50,-66),(00:3a:9a:4e:81:e4,-89),(00:3a:9a:4e:81:e2,-90),(88:51:fb:8a:bc:51,-75),(88:51:fb:8a:bc:52,-75),(00:3a:9a:4e:81:e1,-90),(00:03:52:2b:84:01,-91),(00:3a:9a:4e:81:e3,-92),(88:51:fb:8a:bc:53,-73),(00:03:52:2b:84:02,-91),(00:03:52:e3:89:c1,-85),(d8:9d:67:91:d0:f4,-85),(d8:9d:67:91:d0:f3,-84),(d8:9d:67:91:d0:f0,-83),(d8:9d:67:91:d0:f2,-84),(88:51:fb:8a:bc:56,-74),(88:51:fb:8a:bc:54,-76),(00:03:52:2b:85:58,-84),(00:03:52:2b:85:56,-85),(00:03:52:2b:85:59,-86),

W (c8:cb:b8:f9:8d:c5,-42),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c2,-42),(c8:cb:b8:f9:8d:c0,-40),(88:51:fb:8a:bc:40,-59),(88:51:fb:8a:bc:47,-60),(88:51:fb:8a:bc:45,-60),(88:51:fb:8a:bc:42,-60),(00:14:d1:50:31:1c,-51),(28:f0:76:1e:ad:3a,-55),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-41),(c8:cb:b8:f9:8d:c4,-42),(c8:cb:b8:f9:8d:c1,-41),(88:51:fb:8a:bc:43,-59),(88:51:fb:8a:bc:46,-59),(88:51:fb:8a:bc:41,-59),(88:51:fb:8a:bc:44,-60),(00:22:6b:f4:34:8d,-64),(c8:cb:b8:f9:8d:d0,-51),(c8:cb:b8:f9:8d:d3,-49),(c8:cb:b8:f9:8d:d1,-49),(c8:cb:b8:f9:8d:d2,-51),(c8:cb:b8:f9:8d:d5,-50),(c8:cb:b8:f9:8d:d7,-58),(c8:cb:b8:f9:8d:d4,-51),(c8:cb:b8:f9:8d:d6,-57),(00:03:52:e3:89:c2,-84),(00:03:52:e3:89:c5,-85),(00:03:52:e3:89:c8,-85),(00:03:52:e3:89:c9,-84),(00:03:52:e3:89:c6,-84),(00:14:6c:69:01:b8,-65),(88:51:fb:8a:bc:55,-74),(88:51:fb:8a:bc:57,-70),(00:03:52:2b:85:51,-87),(d8:9d:67:91:d0:f1,-84),(88:51:fb:8a:bc:50,-66),(88:51:fb:8a:bc:51,-75),(88:51:fb:8a:bc:52,-75),(00:3a:9a:4e:81:e1,-90),(00:03:52:2b:84:01,-91),(00:3a:9a:4e:81:e3,-92),(88:51:fb:8a:bc:53,-73),(00:03:52:2b:84:02,-91),(00:03:52:e3:89:c1,-85),(d8:9d:67:91:d0:f4,-85),(d8:9d:67:91:d0:f3,-80),(d8:9d:67:91:d0:f0,-83),(d8:9d:67:91:d0:f2,-84),(88:51:fb:8a:bc:56,-74),(88:51:fb:8a:bc:54,-76),(00:03:52:2b:85:58,-84),(00:03:52:2b:85:56,-85),(00:03:52:2b:85:59,-86),(d8:9d:67:91:d0:f6,-78),

W (c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c7,-41),(c8:cb:b8:f9:8d:c2,-42),(c8:cb:b8:f9:8d:c0,-40),(88:51:fb:8a:bc:40,-59),(88:51:fb:8a:bc:47,-57),(88:51:fb:8a:bc:45,-58),(88:51:fb:8a:bc:42,-59),(00:14:d1:50:31:1c,-58),(28:f0:76:1e:ad:3a,-59),(c8:cb:b8:f9:8d:c3,-39),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c4,-42),(c8:cb:b8:f9:8d:c1,-40),(88:51:fb:8a:bc:43,-59),(88:51:fb:8a:bc:46,-57),(88:51:fb:8a:bc:41,-59),(88:51:fb:8a:bc:44,-59),(00:22:6b:f4:34:8d,-67),(c8:cb:b8:f9:8d:d0,-52),(c8:cb:b8:f9:8d:d3,-56),(c8:cb:b8:f9:8d:d1,-50),(c8:cb:b8:f9:8d:d2,-56),(c8:cb:b8:f9:8d:d5,-51),(c8:cb:b8:f9:8d:d7,-53),(c8:cb:b8:f9:8d:d4,-51),(c8:cb:b8:f9:8d:d6,-53),(00:03:52:e3:89:c2,-82),(00:03:52:e3:89:c5,-82),(00:03:52:e3:89:c8,-81),(00:03:52:e3:89:c6,-82),(00:14:6c:69:01:b8,-73),(88:51:fb:8a:bc:55,-75),(00:03:52:2b:85:51,-87),(00:03:52:e3:89:c1,-82),(d8:9d:67:91:d0:f4,-87),(d8:9d:67:91:d0:f3,-82),(88:51:fb:8a:bc:56,-74),(00:03:52:2b:85:56,-85),(d8:9d:67:91:d0:f6,-78),

W (c8:cb:b8:f9:8d:c5,-40),(c8:cb:b8:f9:8d:c7,-40),(c8:cb:b8:f9:8d:c2,-41),(c8:cb:b8:f9:8d:c0,-42),(88:51:fb:8a:bc:40,-57),(88:51:fb:8a:bc:47,-57),(88:51:fb:8a:bc:45,-57),(88:51:fb:8a:bc:42,-58),(00:14:d1:50:31:1c,-57),(28:f0:76:1e:ad:3a,-60),(c8:cb:b8:f9:8d:c3,-39),(c8:cb:b8:f9:8d:c6,-39),(c8:cb:b8:f9:8d:c4,-41),(c8:cb:b8:f9:8d:c1,-42),(88:51:fb:8a:bc:43,-58),(88:51:fb:8a:bc:46,-57),(88:51:fb:8a:bc:41,-58),(88:51:fb:8a:bc:44,-58),(00:22:6b:f4:34:8d,-71),(c8:cb:b8:f9:8d:d0,-53),(c8:cb:b8:f9:8d:d3,-52),(c8:cb:b8:f9:8d:d1,-50),(c8:cb:b8:f9:8d:d2,-52),(c8:cb:b8:f9:8d:d5,-51),(c8:cb:b8:f9:8d:d7,-57),(c8:cb:b8:f9:8d:d4,-57),(c8:cb:b8:f9:8d:d6,-50),(00:03:52:e3:89:c2,-82),(00:03:52:e3:89:c5,-82),(00:03:52:e3:89:c8,-81),(00:03:52:e3:89:c6,-82),(00:14:6c:69:01:b8,-74),(88:51:fb:8a:bc:55,-75),(00:03:52:2b:85:51,-87),(00:03:52:e3:89:c1,-82),(d8:9d:67:91:d0:f4,-87),(d8:9d:67:91:d0:f3,-82),(88:51:fb:8a:bc:56,-75),(00:03:52:2b:85:56,-85),(d8:9d:67:91:d0:f6,-78),(88:51:fb:8a:bc:57,-73),(88:51:fb:8a:bc:51,-70),(88:51:fb:8a:bc:54,-74),

15.000004	6.0
W (c8:cb:b8:f9:8d:c5,-41),(c8:cb:b8:f9:8d:c7,-40),(c8:cb:b8:f9:8d:c2,-41),(c8:cb:b8:f9:8d:c0,-42),(88:51:fb:8a:bc:40,-57),(88:51:fb:8a:bc:47,-57),(88:51:fb:8a:bc:45,-58),(88:51:fb:8a:bc:42,-57),(00:14:d1:50:31:1c,-52),(28:f0:76:1e:ad:3a,-61),(c8:cb:b8:f9:8d:c3,-40),(c8:cb:b8:f9:8d:c6,-40),(c8:cb:b8:f9:8d:c4,-40),(c8:cb:b8:f9:8d:c1,-41),(88:51:fb:8a:bc:43,-58),(88:51:fb:8a:bc:46,-57),(88:51:fb:8a:bc:41,-58),(88:51:fb:8a:bc:44,-57),(00:22:6b:f4:34:8d,-71),(c8:cb:b8:f9:8d:d0,-52),(c8:cb:b8:f9:8d:d3,-52),(c8:cb:b8:f9:8d:d1,-58),(c8:cb:b8:f9:8d:d2,-53),(c8:cb:b8:f9:8d:d5,-51),(c8:cb:b8:f9:8d:d7,-57),(c8:cb:b8:f9:8d:d4,-54),(c8:cb:b8:f9:8d:d6,-50),(00:03:52:e3:89:c2,-82),(00:03:52:e3:89:c5,-82),(00:03:52:e3:89:c8,-81),(00:03:52:e3:89:c6,-82),(00:14:6c:69:01:b8,-74),(88:51:fb:8a:bc:55,-75),(00:03:52:2b:85:51,-87),(00:03:52:e3:89:c1,-82),(d8:9d:67:91:d0:f4,-87),(d8:9d:67:91:d0:f3,-83),(88:51:fb:8a:bc:56,-75),(00:03:52:2b:85:56,-85),(d8:9d:67:91:d0:f6,-78),(88:51:fb:8a:bc:57,-73),(88:51:fb:8a:bc:51,-70),(88:51:fb:8a:bc:54,-72),(d8:9d:67:91:d0:f2,-84),(d8:9d:67:91:d0:f0,-85),(d8:9d:67:91:d0:f5,-85),(20:c9:d0:19:33:83,-87),(88:51:fb:8a:bc:53,-68),(d8:9d:67:91:d0:f1,-83),

